Set,Way,Physical Address,Victim Address,Program Counter,Hit
1770,3,1963834040,0,4207559,1
1771,2,1963834048,0,4207559,1
1772,0,1963834165,0,4207559,1
1773,10,1963834186,0,4207559,1
1774,2,1963834282,0,4207559,1
1775,8,1963834341,0,4207559,1
1776,9,1963834389,0,4207559,1
1777,2,1963834494,0,4207559,1
2012,7,1687680768,0,4207552,1
1778,0,1963834496,0,4207559,1
1779,3,1963834621,0,4207559,1
1780,1,1963834624,0,4207559,1
1781,1,1963834734,0,4207559,1
1782,8,1963834752,0,4207559,1
1783,1,1963834879,0,4207559,1
1784,0,1963834880,0,4207559,1
1785,2,1963834949,0,4207559,1
1786,0,1963835060,0,4207559,1
2013,6,1687680832,0,4207552,1
1787,0,1963835072,0,4207559,1
1788,8,1963835139,0,4207559,1
1789,2,1963835232,0,4207559,1
1790,1,1963835326,0,4207559,1
1791,1,1963835328,0,4207559,1
1984,0,3034837017,0,4207559,1
1985,1,3034837115,0,4207559,1
1986,1,3034837120,0,4207559,1
1987,1,3034837224,0,4207559,1
2014,6,1687680896,0,4207552,1
1988,6,3034837274,0,4207559,1
1989,3,3034837350,0,4207559,1
1990,5,3034837380,0,4207559,1
1991,5,3034837486,0,4207559,1
1992,4,3034837563,0,4207559,1
1994,6,3034837641,0,4207559,1
1995,0,3034837732,0,4207559,1
1996,0,3034837760,0,4207559,1
1997,2,3034837832,0,4207559,1
1998,2,3034837934,0,4207559,1
2015,6,1687680960,0,4207552,1
1999,2,3034837975,0,4207559,1
2000,0,3034838035,0,4207559,1
2001,0,3034838098,0,4207559,1
2002,1,3034838153,0,4207559,1
2003,1,3034838230,0,4207559,1
2004,7,3034838331,0,4207559,1
2005,0,3034838347,0,4207559,1
2006,1,3034838457,0,4207559,1
2007,0,3034838467,0,4207559,1
2008,0,3034838531,0,4207559,1
2016,6,1687681024,0,4207552,1
2009,1,3034838593,0,4207559,1
2010,1,3034838665,0,4207559,1
2011,0,3034838741,0,4207559,1
2012,5,3034838846,0,4207559,1
2013,0,3034838889,0,4207559,1
2014,0,3034838941,0,4207559,1
2015,7,3034838981,0,4207559,1
2016,2,3034839046,0,4207559,1
2017,0,3034839153,0,4207559,1
2018,1,3034839168,0,4207559,1
2017,5,1687681088,0,4207552,1
2019,0,3034839254,0,4207559,1
2020,0,3034839331,0,4207559,1
2021,0,3034839401,0,4207559,1
2022,0,3034839424,0,4207559,1
2023,0,3034839494,0,4207559,1
2024,1,3034839594,0,4207559,1
2025,0,3034839652,0,4207559,1
2026,0,3034839680,0,4207559,1
2018,6,1687681152,0,4207552,1
2027,1,3034839744,0,4207559,1
2028,0,3034839839,0,4207559,1
2030,0,3034839939,0,4207559,1
2031,0,3034840039,0,4207559,1
2032,3,3034840064,0,4207559,1
2033,0,3034840147,0,4207559,1
2034,2,3034840203,0,4207559,1
2035,1,3034840275,0,4207559,1
2019,7,1687681224,0,4207552,1
2036,1,3034840383,0,4207559,1
2037,0,3034840435,0,4207559,1
2038,0,3034840505,0,4207559,1
2039,0,3034840512,0,4207559,1
2040,1,3034840611,0,4207559,1
2041,2,3034840699,0,4207559,1
2042,0,3034840704,0,4207559,1
2043,2,3034840797,0,4207559,1
2044,4,3034840892,0,4207559,1
2020,3,1687681280,0,4207552,1
2045,2,3034840902,0,4207559,1
2046,2,3034841010,0,4207559,1
2047,0,3034841057,0,4207559,1
1792,1,2230698027,0,4207559,1
1793,4,2230698064,0,4207559,1
1794,0,2230698136,0,4207559,1
1795,12,2230698237,0,4207559,1
1796,3,2230698250,0,4207559,1
1797,5,2230698318,0,4207559,1
2021,3,1687681344,0,4207552,1
1798,6,2230698429,0,4207559,1
1799,4,2230698476,0,4207559,1
1800,4,2230698554,0,4207559,1
1801,3,2230698560,0,4207559,1
1802,0,2230698663,0,4207559,1
1803,11,2230698739,0,4207559,1
1804,0,2230698758,0,4207559,1
1805,15,2230698816,0,4207559,1
1806,0,2230698883,0,4207559,1
2022,5,1687681408,0,4207552,1
1807,1,2230698960,0,4207559,1
1808,12,2230699011,0,4207559,1
1809,0,2230699098,0,4207559,1
1810,4,2230699170,0,4207559,1
1811,3,2230699230,0,4207559,1
1812,5,2230699271,0,4207559,1
1814,1,2230699447,0,4207559,1
1815,1,2230699456,0,4207559,1
1816,1,2230699524,0,4207559,1
1817,0,2230699616,0,4207559,1
2023,9,1687681472,0,4207552,1
1818,11,2230699684,0,4207559,1
1819,7,2230699772,0,4207559,1
1820,3,2230699782,0,4207559,1
1821,11,2230699851,0,4207559,1
1822,12,2230699967,0,4207559,1
1823,2,2230699980,0,4207559,1
1824,0,2230700090,0,4207559,1
1825,0,2230700096,0,4207559,1
2024,7,1687681536,0,4207552,1
1826,11,2230700168,0,4207559,1
1827,3,2230700261,0,4207559,1
1828,8,2230700320,0,4207559,1
1829,5,2230700412,0,4207559,1
1830,0,2230700450,0,4207559,1
1831,1,2230700537,0,4207559,1
1832,3,2230700544,0,4207559,1
1834,0,2230700672,0,4207559,1
1835,5,2230700742,0,4207559,1
2025,7,1687681600,0,4207552,1
1836,1,2230700802,0,4207559,1
1837,1,2230700910,0,4207559,1
1838,0,2230700928,0,4207559,1
1839,1,2230701016,0,4207559,1
1840,3,2230701119,0,4207559,1
1841,0,2230701122,0,4207559,1
1842,1,2230701194,0,4207559,1
1843,2,2230701271,0,4207559,1
1844,3,2230701365,0,4207559,1
2026,5,1687681664,0,4207552,1
1845,0,2230701408,0,4207559,1
1846,0,2230701485,0,4207559,1
1847,5,2230701519,0,4207559,1
1849,1,2230701657,0,4207559,1
1850,3,2230701734,0,4207559,1
1851,3,2230701768,0,4207559,1
1852,1,2230701847,0,4207559,1
1853,1,2230701888,0,4207559,1
1854,1,2230701953,0,4207559,1
2027,6,1687681728,0,4207552,1
1855,0,2230702043,0,4207559,1
832,0,2973028368,0,4207559,1
833,5,2973028460,0,4207559,1
834,8,2973028541,0,4207559,1
835,1,2973028579,0,4207559,1
836,5,2973028621,0,4207559,1
837,1,2973028693,0,4207559,1
2028,4,1687681792,0,4207552,1
838,6,2973028793,0,4207559,1
839,4,2973028800,0,4207559,1
840,6,2973028919,0,4207559,1
841,4,2973028948,0,4207559,1
842,1,2973029035,0,4207559,1
843,1,2973029093,0,4207559,1
844,10,2973029145,0,4207559,1
845,1,2973029199,0,4207559,1
846,7,2973029306,0,4207559,1
2029,5,1687681856,0,4207552,1
847,3,2973029316,0,4207559,1
848,5,2973029416,0,4207559,1
849,1,2973029446,0,4207559,1
850,7,2973029559,0,4207559,1
852,3,2973029695,0,4207559,1
853,2,2973029698,0,4207559,1
854,7,2973029798,0,4207559,1
855,11,2973029839,0,4207559,1
2030,8,1687681920,0,4207552,1
856,2,2973029943,0,4207559,1
857,1,2973029952,0,4207559,1
858,3,2973030053,0,4207559,1
859,2,2973030136,0,4207559,1
860,0,2973030150,0,4207559,1
861,4,2973030244,0,4207559,1
862,2,2973030331,0,4207559,1
863,2,2973030344,0,4207559,1
2031,7,1687681984,0,4207552,1
864,1,2973030460,0,4207559,1
865,1,2973030464,0,4207559,1
866,3,2973030580,0,4207559,1
867,3,2973030592,0,4207559,1
868,2,2973030707,0,4207559,1
869,4,2973030731,0,4207559,1
870,3,2973030831,0,4207559,1
871,6,2973030850,0,4207559,1
872,3,2973030925,0,4207559,1
873,6,2973031037,0,4207559,1
2032,5,1687682048,0,4207552,1
874,5,2973031040,0,4207559,1
875,2,2973031138,0,4207559,1
876,4,2973031230,0,4207559,1
877,5,2973031232,0,4207559,1
878,1,2973031324,0,4207559,1
879,1,2973031414,0,4207559,1
880,0,2973031440,0,4207559,1
881,2,2973031541,0,4207559,1
882,3,2973031552,0,4207559,1
883,8,2973031625,0,4207559,1
2033,5,1687682112,0,4207552,1
884,5,2973031708,0,4207559,1
885,2,2973031778,0,4207559,1
886,6,2973031816,0,4207559,1
887,2,2973031890,0,4207559,1
888,3,2973031996,0,4207559,1
889,2,2973032000,0,4207559,1
890,3,2973032088,0,4207559,1
891,5,2973032189,0,4207559,1
892,2,2973032202,0,4207559,1
2034,6,1687682176,0,4207552,1
893,9,2973032268,0,4207559,1
894,10,2973032353,0,4207559,1
895,2,2973032391,0,4207559,1
0,3,2987130883,0,4207559,1
1,9,2987130949,0,4207559,1
2,2,2987131026,0,4207559,1
3,7,2987131076,0,4207559,1
4,4,2987131189,0,4207559,1
5,0,2987131210,0,4207559,1
2035,9,1687682240,0,4207552,1
6,2,2987131312,0,4207559,1
7,4,2987131354,0,4207559,1
8,2,2987131443,0,4207559,1
9,4,2987131498,0,4207559,1
10,4,2987131562,0,4207559,1
11,3,2987131617,0,4207559,1
12,3,2987131683,0,4207559,1
13,9,2987131742,0,4207559,1
14,4,2987131836,0,4207559,1
2036,4,1687682304,0,4207552,1
15,3,2987131840,0,4207559,1
16,3,2987131911,0,4207559,1
18,5,2987132064,0,4207559,1
19,2,2987132140,0,4207559,1
20,10,2987132186,0,4207559,1
21,4,2987132263,0,4207559,1
22,4,2987132347,0,4207559,1
2037,6,1687682368,0,4207552,1
23,4,2987132376,0,4207559,1
24,2,2987132449,0,4207559,1
25,11,2987132484,0,4207559,1
26,3,2987132571,0,4207559,1
27,5,2987132662,0,4207559,1
28,1,2987132679,0,4207559,1
29,6,2987132751,0,4207559,1
30,2,2987132807,0,4207559,1
31,4,2987132866,0,4207559,1
32,2,2987132936,0,4207559,1
2038,6,1687682432,0,4207552,1
33,4,2987133048,0,4207559,1
34,7,2987133064,0,4207559,1
35,3,2987133166,0,4207559,1
36,4,2987133208,0,4207559,1
37,3,2987133256,0,4207559,1
38,4,2987133372,0,4207559,1
39,0,2987133410,0,4207559,1
40,5,2987133440,0,4207559,1
41,1,2987133516,0,4207559,1
2039,9,1687682496,0,4207552,1
42,9,2987133572,0,4207559,1
43,9,2987133658,0,4207559,1
44,2,2987133751,0,4207559,1
45,2,2987133760,0,4207559,1
46,4,2987133832,0,4207559,1
47,4,2987133903,0,4207559,1
48,3,2987133997,0,4207559,1
49,4,2987134063,0,4207559,1
50,2,2987134093,0,4207559,1
2040,7,1687682560,0,4207552,1
51,3,2987134164,0,4207559,1
52,3,2987134248,0,4207559,1
53,2,2987134276,0,4207559,1
54,2,2987134358,0,4207559,1
55,11,2987134459,0,4207559,1
56,2,2987134469,0,4207559,1
57,9,2987134533,0,4207559,1
58,3,2987134609,0,4207559,1
59,2,2987134679,0,4207559,1
60,8,2987134735,0,4207559,1
2041,6,1687682624,0,4207552,1
61,0,2987134800,0,4207559,1
62,3,2987134868,0,4207559,1
63,2,2987134975,0,4207559,1
1024,2,1783300096,0,4207559,1
1025,1,1783300185,0,4207559,1
1026,5,1783300250,0,4207559,1
1027,5,1783300288,0,4207559,1
1028,4,1783300376,0,4207559,1
1029,5,1783300454,0,4207559,1
2042,7,1687682688,0,4207552,1
1030,7,1783300510,0,4207559,1
1031,14,1783300606,0,4207559,1
1032,3,1783300638,0,4207559,1
1033,5,1783300697,0,4207559,1
1034,1,1783300736,0,4207559,1
1035,6,1783300850,0,4207559,1
1036,3,1783300878,0,4207559,1
1037,6,1783300942,0,4207559,1
1038,1,1783301004,0,4207559,1
1039,0,1783301059,0,4207559,1
2043,4,1687682752,0,4207552,1
1040,2,1783301166,0,4207559,1
1041,9,1783301203,0,4207559,1
1042,11,1783301265,0,4207559,1
1043,2,1783301358,0,4207559,1
1044,11,1783301404,0,4207559,1
1046,8,1783301544,0,4207559,1
1047,2,1783301613,0,4207559,1
1048,8,1783301651,0,4207559,1
2044,5,1687682816,0,4207552,1
1049,2,1783301709,0,4207559,1
1050,13,1783301782,0,4207559,1
1051,3,1783301876,0,4207559,1
1052,3,1783301888,0,4207559,1
1053,0,1783301982,0,4207559,1
1054,3,1783302076,0,4207559,1
1055,5,1783302080,0,4207559,1
1056,7,1783302207,0,4207559,1
2045,6,1687682880,0,4207552,1
1057,7,1783302271,0,4207559,1
1058,4,1783302274,0,4207559,1
1059,5,1783302348,0,4207559,1
1060,0,1783302463,0,4207559,1
1061,0,1783302495,0,4207559,1
1062,1,1783302558,0,4207559,1
1063,9,1783302650,0,4207559,1
1064,1,1783302711,0,4207559,1
1065,4,1783302740,0,4207559,1
2046,5,1687682944,0,4207552,1
1066,2,1783302821,0,4207559,1
1067,1,1783302907,0,4207559,1
1068,3,1783302912,0,4207559,1
1069,4,1783302999,0,4207559,1
1070,14,1783303051,0,4207559,1
1071,12,1783303143,0,4207559,1
1072,9,1783303230,0,4207559,1
2047,6,1687683008,0,4207552,1
1073,5,1783303233,0,4207559,1
1074,0,1783303358,0,4207559,1
1075,0,1783303360,0,4207559,1
1076,0,1783303484,0,4207559,1
1077,0,1783303496,0,4207559,1
1078,5,1783303573,0,4207559,1
1079,5,1783303667,0,4207559,1
1080,11,1783303686,0,4207559,1
1408,5,1303732224,0,4207552,1
1081,7,1783303753,0,4207559,1
1082,3,1783303850,0,4207559,1
1083,2,1783303910,0,4207559,1
1084,3,1783303951,0,4207559,1
1086,2,1783304068,0,4207559,1
1087,2,1783304128,0,4207559,1
1216,6,2207068171,0,4207559,1
1217,7,2207068272,0,4207559,1
1218,7,2207068307,0,4207559,1
1219,4,2207068378,0,4207559,1
1220,2,2207068478,0,4207559,1
1409,4,1303732288,0,4207552,1
1221,0,2207068494,0,4207559,1
1222,3,2207068544,0,4207559,1
1223,5,2207068608,0,4207559,1
1224,1,2207068678,0,4207559,1
1225,15,2207068738,0,4207559,1
1226,0,2207068809,0,4207559,1
1410,6,1303732352,0,4207552,1
1227,9,2207068877,0,4207559,1
1228,6,2207068955,0,4207559,1
1229,10,2207068997,0,4207559,1
1230,7,2207069085,0,4207559,1
1231,5,2207069163,0,4207559,1
1232,10,2207069205,0,4207559,1
1234,10,2207069312,0,4207559,1
1235,8,2207069427,0,4207559,1
1236,7,2207069440,0,4207559,1
1411,4,1303732416,0,4207552,1
1238,13,2207069568,0,4207559,1
1239,5,2207069672,0,4207559,1
1240,8,2207069757,0,4207559,1
1241,6,2207069806,0,4207559,1
1242,5,2207069887,0,4207559,1
1243,6,2207069888,0,4207559,1
1244,14,2207070013,0,4207559,1
1245,4,2207070026,0,4207559,1
1246,10,2207070141,0,4207559,1
1412,5,1303732480,0,4207552,1
1247,4,2207070177,0,4207559,1
1248,3,2207070271,0,4207559,1
1249,5,2207070272,0,4207559,1
1250,6,2207070361,0,4207559,1
1251,6,2207070457,0,4207559,1
1252,5,2207070464,0,4207559,1
1253,8,2207070576,0,4207559,1
1254,13,2207070637,0,4207559,1
1413,5,1303732544,0,4207552,1
1255,2,2207070661,0,4207559,1
1256,9,2207070783,0,4207559,1
1257,1,2207070786,0,4207559,1
1258,6,2207070903,0,4207559,1
1259,5,2207070912,0,4207559,1
1260,2,2207071003,0,4207559,1
1261,13,2207071097,0,4207559,1
1262,1,2207071124,0,4207559,1
1263,12,2207071195,0,4207559,1
1264,2,2207071251,0,4207559,1
1414,4,1303732608,0,4207552,1
1265,3,2207071355,0,4207559,1
1266,5,2207071360,0,4207559,1
1267,5,2207071424,0,4207559,1
1268,0,2207071514,0,4207559,1
1269,4,2207071552,0,4207559,1
1270,6,2207071616,0,4207559,1
1271,13,2207071703,0,4207559,1
1272,0,2207071795,0,4207559,1
1273,4,2207071842,0,4207559,1
1274,1,2207071933,0,4207559,1
1415,6,1303732672,0,4207552,1
1275,1,2207071989,0,4207559,1
1276,1,2207072028,0,4207559,1
1277,15,2207072118,0,4207559,1
1278,4,2207072147,0,4207559,1
1279,14,2207072206,0,4207559,1
1792,6,419545098,0,4207559,1
1793,1,419545182,0,4207559,1
1794,6,419545278,0,4207559,1
1795,3,419545295,0,4207559,1
1796,1,419545395,0,4207559,1
1416,4,1303732736,0,4207552,1
1797,1,419545413,0,4207559,1
1798,1,419545472,0,4207559,1
1799,11,419545598,0,4207559,1
1800,3,419545611,0,4207559,1
1801,9,419545673,0,4207559,1
1802,4,419545737,0,4207559,1
1803,0,419545822,0,4207559,1
1804,9,419545888,0,4207559,1
1805,3,419545963,0,4207559,1
1417,5,1303732800,0,4207552,1
1806,2,419546034,0,4207559,1
1807,2,419546048,0,4207559,1
1808,2,419546131,0,4207559,1
1809,1,419546205,0,4207559,1
1810,5,419546252,0,4207559,1
1811,2,419546336,0,4207559,1
1812,9,419546402,0,4207559,1
1814,0,419546500,0,4207559,1
1418,6,1303732864,0,4207552,1
1815,2,419546606,0,4207559,1
1816,10,419546625,0,4207559,1
1817,6,419546689,0,4207559,1
1818,1,419546806,0,4207559,1
1819,2,419546816,0,4207559,1
1820,4,419546929,0,4207559,1
1821,12,419546947,0,4207559,1
1822,2,419547041,0,4207559,1
1823,4,419547132,0,4207559,1
1419,7,1303732928,0,4207552,1
1825,13,419547207,0,4207559,1
1826,3,419547306,0,4207559,1
1827,4,419547389,0,4207559,1
1828,1,419547392,0,4207559,1
1829,4,419547516,0,4207559,1
1830,1,419547573,0,4207559,1
1831,11,419547593,0,4207559,1
1420,7,1303732992,0,4207552,1
1832,10,419547650,0,4207559,1
1833,3,419547744,0,4207559,1
1834,9,419547803,0,4207559,1
1835,0,419547889,0,4207559,1
1836,0,419547904,0,4207559,1
1837,2,419547985,0,4207559,1
1838,8,419548038,0,4207559,1
1839,6,419548108,0,4207559,1
1840,1,419548202,0,4207559,1
1421,6,1303733056,0,4207552,1
1841,6,419548227,0,4207559,1
1842,12,419548311,0,4207559,1
1843,0,419548370,0,4207559,1
1844,4,419548441,0,4207559,1
1845,1,419548517,0,4207559,1
1846,1,419548549,0,4207559,1
1847,11,419548611,0,4207559,1
1848,2,419548717,0,4207559,1
1849,4,419548742,0,4207559,1
1422,6,1303733120,0,4207552,1
1851,10,419548922,0,4207559,1
1852,2,419548951,0,4207559,1
1853,7,419549022,0,4207559,1
1854,0,419549074,0,4207559,1
1855,2,419549178,0,4207559,1
832,5,3542929408,0,4207559,1
833,7,3542929523,0,4207559,1
1423,6,1303733184,0,4207552,1
835,4,3542929645,0,4207559,1
836,2,3542929708,0,4207559,1
837,4,3542929741,0,4207559,1
838,2,3542929810,0,4207559,1
839,2,3542929917,0,4207559,1
841,7,3542929995,0,4207559,1
842,11,3542930097,0,4207559,1
843,4,3542930131,0,4207559,1
1424,5,1303733248,0,4207552,1
844,2,3542930227,0,4207559,1
845,8,3542930251,0,4207559,1
846,3,3542930328,0,4207559,1
847,1,3542930388,0,4207559,1
848,7,3542930454,0,4207559,1
849,2,3542930504,0,4207559,1
850,0,3542930576,0,4207559,1
851,4,3542930669,0,4207559,1
1425,7,1303733312,0,4207552,1
852,2,3542930707,0,4207559,1
853,5,3542930785,0,4207559,1
854,2,3542930822,0,4207559,1
855,2,3542930904,0,4207559,1
856,5,3542931006,0,4207559,1
857,3,3542931008,0,4207559,1
858,2,3542931103,0,4207559,1
859,9,3542931173,0,4207559,1
1426,4,1303733376,0,4207552,1
860,3,3542931226,0,4207559,1
861,5,3542931327,0,4207559,1
862,3,3542931331,0,4207559,1
863,3,3542931451,0,4207559,1
864,2,3542931456,0,4207559,1
865,2,3542931580,0,4207559,1
866,4,3542931584,0,4207559,1
867,0,3542931708,0,4207559,1
868,0,3542931712,0,4207559,1
1427,6,1303733440,0,4207552,1
869,5,3542931786,0,4207559,1
870,2,3542931874,0,4207559,1
871,5,3542931922,0,4207559,1
873,0,3542932066,0,4207559,1
874,4,3542932096,0,4207559,1
875,4,3542932164,0,4207559,1
876,2,3542932287,0,4207559,1
877,2,3542932288,0,4207559,1
878,8,3542932409,0,4207559,1
879,3,3542932423,0,4207559,1
1428,5,1303733504,0,4207552,1
880,7,3542932504,0,4207559,1
881,4,3542932579,0,4207559,1
882,1,3542932618,0,4207559,1
883,0,3542932694,0,4207559,1
884,1,3542932753,0,4207559,1
885,1,3542932830,0,4207559,1
886,5,3542932873,0,4207559,1
887,8,3542932934,0,4207559,1
888,1,3542933038,0,4207559,1
1429,6,1303733568,0,4207552,1
889,3,3542933071,0,4207559,1
890,2,3542933172,0,4207559,1
891,2,3542933191,0,4207559,1
892,0,3542933301,0,4207559,1
893,2,3542933329,0,4207559,1
894,3,3542933437,0,4207559,1
1216,2,2141138974,0,4207559,1
1217,1,2141139032,0,4207559,1
1430,6,1303733632,0,4207552,1
1218,2,2141139101,0,4207559,1
1220,9,2141139215,0,4207559,1
1221,7,2141139320,0,4207559,1
1222,5,2141139328,0,4207559,1
1223,0,2141139396,0,4207559,1
1225,13,2141139532,0,4207559,1
1226,14,2141139596,0,4207559,1
1431,6,1303733696,0,4207552,1
1227,0,2141139661,0,4207559,1
1228,11,2141139716,0,4207559,1
1229,8,2141139834,0,4207559,1
1230,6,2141139891,0,4207559,1
1231,1,2141139914,0,4207559,1
1246,1,2141140884,0,4207559,1
1247,12,2141140946,0,4207559,1
1248,6,2141141033,0,4207559,1
1254,2,2141141407,0,4207559,1
1255,8,2141141459,0,4207559,1
1256,2,2141141533,0,4207559,1
1257,0,2141141587,0,4207559,1
1432,6,1303733760,0,4207552,1
1259,15,2141141698,0,4207559,1
1260,9,2141141797,0,4207559,1
1261,5,2141141876,0,4207559,1
1262,13,2141141892,0,4207559,1
1264,3,2141142018,0,4207559,1
1265,8,2141142129,0,4207559,1
1266,0,2141142162,0,4207559,1
1267,1,2141142212,0,4207559,1
1268,11,2141142284,0,4207559,1
1433,7,1303733824,0,4207552,1
1269,5,2141142375,0,4207559,1
1270,9,2141142461,0,4207559,1
1272,8,2141142587,0,4207559,1
1273,6,2141142648,0,4207559,1
1274,4,2141142706,0,4207559,1
1276,7,2141142784,0,4207559,1
1277,2,2141142866,0,4207559,1
1278,1,2141142941,0,4207559,1
1279,1,2141142992,0,4207559,1
512,3,3636232220,0,4207559,1
513,13,3636232273,0,4207559,1
515,13,3636232384,0,4207559,1
516,0,3636232485,0,4207559,1
1434,6,1303733888,0,4207552,1
517,1,3636232561,0,4207559,1
518,15,3636232614,0,4207559,1
520,0,3636232704,0,4207559,1
521,12,3636232810,0,4207559,1
522,3,3636232850,0,4207559,1
523,0,3636232914,0,4207559,1
524,4,3636233011,0,4207559,1
525,0,3636233042,0,4207559,1
526,3,3636233123,0,4207559,1
527,1,3636233195,0,4207559,1
528,3,3636233263,0,4207559,1
1435,5,1303733952,0,4207552,1
529,5,3636233300,0,4207559,1
531,5,3636233425,0,4207559,1
533,0,3636233556,0,4207559,1
534,1,3636233630,0,4207559,1
537,0,3636233849,0,4207559,1
539,1,3636233931,0,4207559,1
540,3,3636234025,0,4207559,1
536,14,3636233728,0,4207559,0
541,1,3636234080,0,4207559,1
542,0,3636234122,0,4207559,1
545,1,3636234304,0,4207559,1
1436,6,1303734016,0,4207552,1
546,12,3636234388,0,4207559,1
548,0,3636234538,0,4207559,1
550,2,3636234624,0,4207559,1
552,2,3636234788,0,4207559,1
554,0,3636234886,0,4207559,1
555,2,3636234988,0,4207559,1
556,2,3636235017,0,4207559,1
557,2,3636235105,0,4207559,1
558,9,3636235151,0,4207559,1
560,11,3636235268,0,4207559,1
1437,6,1303734080,0,4207552,1
561,4,3636235356,0,4207559,1
562,3,3636235395,0,4207559,1
563,2,3636235471,0,4207559,1
564,15,3636235524,0,4207559,1
565,3,3636235599,0,4207559,1
566,2,3636235703,0,4207559,1
567,2,3636235715,0,4207559,1
568,1,3636235838,0,4207559,1
569,2,3636235840,0,4207559,1
571,1,3636235968,0,4207559,1
1438,7,1303734144,0,4207552,1
572,1,3636236088,0,4207559,1
573,2,3636236096,0,4207559,1
575,4,3636236269,0,4207559,1
832,3,2766196775,0,4207559,1
833,4,2766196814,0,4207559,1
834,3,2766196918,0,4207559,1
835,2,2766196928,0,4207559,1
836,1,2766197037,0,4207559,1
837,5,2766197108,0,4207559,1
1439,7,1303734208,0,4207552,1
838,3,2766197163,0,4207559,1
839,8,2766197247,0,4207559,1
840,4,2766197250,0,4207559,1
843,2,2766197442,0,4207559,1
844,3,2766197564,0,4207559,1
845,4,2766197580,0,4207559,1
846,4,2766197652,0,4207559,1
847,4,2766197700,0,4207559,1
851,1,2766197972,0,4207559,1
852,9,2766198024,0,4207559,1
853,3,2766198103,0,4207559,1
854,8,2766198153,0,4207559,1
1440,5,1303734272,0,4207552,1
855,5,2766198271,0,4207559,1
856,0,2766198275,0,4207559,1
857,2,2766198377,0,4207559,1
858,4,2766198407,0,4207559,1
859,1,2766198493,0,4207559,1
861,1,2766198592,0,4207559,1
862,4,2766198714,0,4207559,1
1441,5,1303734336,0,4207552,1
863,4,2766198725,0,4207559,1
864,3,2766198790,0,4207559,1
868,3,2766199058,0,4207559,1
869,1,2766199131,0,4207559,1
870,0,2766199191,0,4207559,1
871,1,2766199259,0,4207559,1
872,2,2766199322,0,4207559,1
874,2,2766199424,0,4207559,1
875,0,2766199548,0,4207559,1
877,1,2766199618,0,4207559,1
878,2,2766199734,0,4207559,1
1442,7,1303734400,0,4207552,1
879,0,2766199759,0,4207559,1
880,3,2766199852,0,4207559,1
881,3,2766199902,0,4207559,1
883,1,2766200000,0,4207559,1
884,2,2766200100,0,4207559,1
885,3,2766200173,0,4207559,1
886,0,2766200209,0,4207559,1
887,0,2766200307,0,4207559,1
888,5,2766200322,0,4207559,1
889,1,2766200406,0,4207559,1
890,9,2766200456,0,4207559,1
1443,5,1303734464,0,4207552,1
891,3,2766200545,0,4207559,1
892,1,2766200617,0,4207559,1
